,Reference,Id,Property type,Hydroxy,Primary Alcohol,Alcohol,Alkane,Aromatic,Halogen Derivative,Aryl Chloride,Heterocycle,Tertiary Amine,Dialkylether,Ether,Amine,Tertiary Aliphatic Amine,"1,2 Aminoalcohol",Secondary Aliphatic Amine,Secondary Amine,Alkyl Bromide,Carbonyl,Ketone,Tertiary Alcohol,Carboxylic Acid Ester,Carboxylic Acid Derivative,Carboxylic Acid Tertiary Amide,Carboxylic Acid Amide,Secondary Mixed Amine,Primary Aliphatic Amine,Primary Amine,Alkylarylether,Primary Aromatic Amine,Carboxylic Acid Secondary Amide,Acetal,Lactam,Alkyl Chloride,Alkene,Secondary Alcohol,"1,2 Diol",Aldehyde,Aqueous,All,Force field,Value
1597,0.9470000000000002,6880,Density,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,NAGL-MBIS-refit,0.9317697549760428
1598,0.8676000000000003,6881,Density,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,NAGL-MBIS-refit,0.8573319695234072
1599,1.3784,6882,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,NAGL-MBIS-refit,0.8844785245242548
1600,1.6361,6883,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,NAGL-MBIS-refit,1.1545665885257108
1601,1.2579,6884,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,NAGL-MBIS-refit,0.7986893188292186
1602,0.9043500000000002,6885,Density,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.904490908091637
1603,0.9220400000000002,6886,Density,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9264111095992504
1604,0.9503300000000002,6887,Density,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9670421353834682
1605,0.5893,6888,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.6986896636863094
1606,0.609,6889,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7160319347961774
1607,0.3441,6890,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.3873446374074376
1608,0.7860300000000001,6891,Density,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7649637986930947
1609,0.8661300000000002,6892,Density,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8442626216742563
1610,0.9082800000000002,6893,Density,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8976496257406313
1611,0.7315,6894,EnthalpyOfMixing,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.5575392731653039
1612,1.4275,6895,EnthalpyOfMixing,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.232798603070222
1613,1.245,6896,EnthalpyOfMixing,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.1566024726318744
1614,1.0275000000000003,6897,Density,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,1.0486836339210348
1615,0.9928000000000002,6898,Density,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,1.0549503204652702
1616,0.9718000000000002,6899,Density,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,1.0498915626777865
1617,-6.523,6900,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,-2.8239006046763677
1618,-5.417,6901,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,-2.8207382729417674
1619,-3.393,6902,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,-1.6579611084130477
1620,0.9584000000000004,6903,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9593585238766238
1621,0.9886300000000002,6904,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9890418532927516
1622,1.0163500000000003,6905,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.0175955418426508
1623,-0.3853,6906,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.5413996247976911
1624,-0.4578,6907,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.7055640165105785
1625,-0.3019,6908,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.4500159285920517
1626,0.8849000000000002,6909,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8835305788973492
1627,0.8995700000000003,6910,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8978322241706196
1628,0.9134500000000004,6911,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9126402646317144
1629,0.6303,6912,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7561862347693591
1630,0.4912,6913,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.6563729221361996
1631,0.2326,6914,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.4855875389900888
1632,0.9443,6915,Density,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,0.908703855218991
1633,0.9170700000000004,6916,Density,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,0.8947907306464442
1634,0.8915100000000002,6917,Density,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,0.886985480488308
